5.8632 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc5886f7d30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc55ac96e20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
221.0547 	EXP 	New trial (rep=0, index=17): OrderedDict([('rhythm', 27), ('stim1', 1), ('stim2', 1), ('stim3', 2), ('stim4', 2), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 16), ('stim2Start', 31), ('stim2End', 36), ('stim3Start', 51), ('stim3End', 81), ('stim4Start', 96), ('stim4End', 126), ('stim5Start', 141), ('stim5End', 146), ('stim6Start', 161), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 4), ('rhythm_i2', 29), ('stim1_i2', 1), ('stim2_i2', 1), ('stim3_i2', 2), ('stim4_i2', 1), ('stim5_i2', 2), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 16), ('stim2Start_i2', 31), ('stim2End_i2', 36), ('stim3Start_i2', 51), ('stim3End_i2', 81), ('stim4Start_i2', 96), ('stim4End_i2', 101), ('stim5Start_i2', 116), ('stim5End_i2', 146), ('stim6Start_i2', 161), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 4), ('setVol', 0), ('corrMatchAnswer', 2)])
221.0637 	EXP 	text_5: autoDraw = False
221.0637 	EXP 	text_5: autoDraw = False
221.0637 	EXP 	text_2: autoDraw = True
221.2537 	EXP 	preFix: autoDraw = True
222.2540 	EXP 	preFix: autoDraw = False
222.2741 	EXP 	text_2: autoDraw = False
222.2741 	EXP 	text_2: autoDraw = False
222.2741 	EXP 	preFix: autoDraw = False
222.2741 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
222.2741 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
222.2741 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
222.2741 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
222.2741 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
222.2741 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
222.2741 	EXP 	holdFix: autoDraw = True
222.3741 	EXP 	Sound audioTrialSound started
222.3840 	EXP 	cir1: autoDraw = True
222.4341 	EXP 	cir1: autoDraw = False
222.5841 	EXP 	cir2: autoDraw = True
222.6341 	EXP 	cir2: autoDraw = False
222.7842 	EXP 	cir3: autoDraw = True
223.0842 	EXP 	cir3: autoDraw = False
223.2344 	EXP 	cir4: autoDraw = True
223.4447 	EXP 	Sound audioTrialSound reached end of file
223.5344 	EXP 	cir4: autoDraw = False
223.6845 	EXP 	cir5: autoDraw = True
223.7346 	EXP 	cir5: autoDraw = False
223.8845 	EXP 	cir6: autoDraw = True
224.1347 	EXP 	holdFix: autoDraw = False
224.1845 	EXP 	cir6: autoDraw = False
224.1845 	EXP 	holdFix: autoDraw = False
224.1845 	EXP 	cir1: autoDraw = False
224.1845 	EXP 	cir2: autoDraw = False
224.1845 	EXP 	cir3: autoDraw = False
224.1845 	EXP 	cir4: autoDraw = False
224.1845 	EXP 	cir5: autoDraw = False
224.1845 	EXP 	cir6: autoDraw = False
224.1845 	EXP 	text: autoDraw = True
225.4949 	EXP 	text: autoDraw = False
225.4949 	EXP 	text: autoDraw = False
225.4949 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
225.4949 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
225.4949 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
225.4949 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
225.4949 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
225.4949 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
225.4949 	EXP 	holdFix_i2: autoDraw = True
225.5951 	EXP 	Sound audioTrialSound_i2 started
225.6050 	EXP 	cir1_i2: autoDraw = True
225.6551 	EXP 	cir1_i2: autoDraw = False
225.8051 	EXP 	cir2_i2: autoDraw = True
225.8550 	EXP 	cir2_i2: autoDraw = False
226.0051 	EXP 	cir3_i2: autoDraw = True
226.3052 	EXP 	cir3_i2: autoDraw = False
226.4553 	EXP 	cir4_i2: autoDraw = True
226.5052 	EXP 	cir4_i2: autoDraw = False
226.6553 	EXP 	cir5_i2: autoDraw = True
226.6655 	EXP 	Sound audioTrialSound_i2 reached end of file
226.9554 	EXP 	cir5_i2: autoDraw = False
227.1055 	EXP 	cir6_i2: autoDraw = True
227.4055 	EXP 	cir6_i2: autoDraw = False
227.8557 	EXP 	holdFix_i2: autoDraw = False
227.8557 	EXP 	holdFix_i2: autoDraw = False
227.8557 	EXP 	cir1_i2: autoDraw = False
227.8557 	EXP 	cir2_i2: autoDraw = False
227.8557 	EXP 	cir3_i2: autoDraw = False
227.8557 	EXP 	cir4_i2: autoDraw = False
227.8557 	EXP 	cir5_i2: autoDraw = False
227.8557 	EXP 	cir6_i2: autoDraw = False
227.8557 	EXP 	promptTxt: autoDraw = True
228.0224 	DATA 	Keypress: 2
228.0356 	EXP 	promptTxt: autoDraw = False
228.0356 	EXP 	text_5: height = 0.05000000000000001
228.0356 	EXP 	text_5: height = 0.05000000000000001
228.0356 	EXP 	text_5: height = 0.05000000000000001
228.0356 	EXP 	text_5: text = 2
228.0356 	EXP 	text_5: autoDraw = True
229.5267 	EXP 	New trial (rep=0, index=18): OrderedDict([('rhythm', 17), ('stim1', 2), ('stim2', 1), ('stim3', 2), ('stim4', 2), ('stim5', 1), ('stim6', 1), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 61), ('stim3Start', 76), ('stim3End', 106), ('stim4Start', 121), ('stim4End', 151), ('stim5Start', 166), ('stim5End', 171), ('stim6Start', 186), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 6), ('rhythm_i2', 17), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 2), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 61), ('stim3Start_i2', 76), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 151), ('stim5Start_i2', 166), ('stim5End_i2', 171), ('stim6Start_i2', 186), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 6), ('setVol', 0), ('corrMatchAnswer', 1)])
229.5362 	EXP 	text_5: autoDraw = False
229.5362 	EXP 	text_2: autoDraw = True
229.7162 	EXP 	preFix: autoDraw = True
230.7166 	EXP 	preFix: autoDraw = False
230.7365 	EXP 	text_2: autoDraw = False
230.7365 	EXP 	preFix: autoDraw = False
230.7365 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
230.7365 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
230.7365 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
230.7365 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
230.7365 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
230.7365 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
230.7365 	EXP 	holdFix: autoDraw = True
230.8366 	EXP 	Sound audioTrialSound started
230.8465 	EXP 	cir1: autoDraw = True
231.1465 	EXP 	cir1: autoDraw = False
231.2966 	EXP 	cir2: autoDraw = True
231.3466 	EXP 	cir2: autoDraw = False
231.4966 	EXP 	cir3: autoDraw = True
231.7968 	EXP 	cir3: autoDraw = False
231.9070 	EXP 	Sound audioTrialSound reached end of file
231.9468 	EXP 	cir4: autoDraw = True
232.2470 	EXP 	cir4: autoDraw = False
232.3970 	EXP 	cir5: autoDraw = True
232.4470 	EXP 	cir5: autoDraw = False
232.5970 	EXP 	holdFix: autoDraw = False
232.5970 	EXP 	cir6: autoDraw = True
232.6470 	EXP 	cir6: autoDraw = False
232.6470 	EXP 	holdFix: autoDraw = False
232.6470 	EXP 	cir1: autoDraw = False
232.6470 	EXP 	cir2: autoDraw = False
232.6470 	EXP 	cir3: autoDraw = False
232.6470 	EXP 	cir4: autoDraw = False
232.6470 	EXP 	cir5: autoDraw = False
232.6470 	EXP 	cir6: autoDraw = False
232.6470 	EXP 	text: autoDraw = True
233.9474 	EXP 	text: autoDraw = False
233.9474 	EXP 	text: autoDraw = False
233.9474 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.9474 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.9474 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.9474 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.9474 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.9474 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
233.9474 	EXP 	holdFix_i2: autoDraw = True
234.0475 	EXP 	Sound audioTrialSound_i2 started
234.0574 	EXP 	cir1_i2: autoDraw = True
234.3575 	EXP 	cir1_i2: autoDraw = False
234.5075 	EXP 	cir2_i2: autoDraw = True
234.5576 	EXP 	cir2_i2: autoDraw = False
234.7077 	EXP 	cir3_i2: autoDraw = True
235.0077 	EXP 	cir3_i2: autoDraw = False
235.1179 	EXP 	Sound audioTrialSound_i2 reached end of file
235.1578 	EXP 	cir4_i2: autoDraw = True
235.4578 	EXP 	cir4_i2: autoDraw = False
235.6079 	EXP 	cir5_i2: autoDraw = True
235.6578 	EXP 	cir5_i2: autoDraw = False
235.8080 	EXP 	cir6_i2: autoDraw = True
235.8579 	EXP 	cir6_i2: autoDraw = False
236.3080 	EXP 	holdFix_i2: autoDraw = False
236.3080 	EXP 	holdFix_i2: autoDraw = False
236.3080 	EXP 	cir1_i2: autoDraw = False
236.3080 	EXP 	cir2_i2: autoDraw = False
236.3080 	EXP 	cir3_i2: autoDraw = False
236.3080 	EXP 	cir4_i2: autoDraw = False
236.3080 	EXP 	cir5_i2: autoDraw = False
236.3080 	EXP 	cir6_i2: autoDraw = False
236.3080 	EXP 	promptTxt: autoDraw = True
237.2559 	DATA 	Keypress: 1
237.2684 	EXP 	promptTxt: autoDraw = False
237.2684 	EXP 	text_5: height = 0.05000000000000001
237.2684 	EXP 	text_5: height = 0.05000000000000001
237.2684 	EXP 	text_5: height = 0.05000000000000001
237.2684 	EXP 	text_5: text = 1
237.2684 	EXP 	text_5: autoDraw = True
238.7593 	EXP 	New trial (rep=0, index=19): OrderedDict([('rhythm', 16), ('stim1', 2), ('stim2', 2), ('stim3', 1), ('stim4', 2), ('stim5', 1), ('stim6', 1), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 86), ('stim3Start', 101), ('stim3End', 106), ('stim4Start', 121), ('stim4End', 151), ('stim5Start', 166), ('stim5End', 171), ('stim6Start', 186), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 7), ('rhythm_i2', 16), ('stim1_i2', 2), ('stim2_i2', 2), ('stim3_i2', 1), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 86), ('stim3Start_i2', 101), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 151), ('stim5Start_i2', 166), ('stim5End_i2', 171), ('stim6Start_i2', 186), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 7), ('setVol', 0), ('corrMatchAnswer', 1)])
238.7687 	EXP 	text_5: autoDraw = False
238.7687 	EXP 	text_2: autoDraw = True
238.9588 	EXP 	preFix: autoDraw = True
239.9591 	EXP 	preFix: autoDraw = False
239.9691 	EXP 	text_2: autoDraw = False
239.9691 	EXP 	preFix: autoDraw = False
239.9691 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.9691 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.9691 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.9691 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.9691 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.9691 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
239.9691 	EXP 	holdFix: autoDraw = True
240.0691 	EXP 	Sound audioTrialSound started
240.0791 	EXP 	cir1: autoDraw = True
240.3792 	EXP 	cir1: autoDraw = False
240.5293 	EXP 	cir2: autoDraw = True
240.8295 	EXP 	cir2: autoDraw = False
240.9795 	EXP 	cir3: autoDraw = True
241.0294 	EXP 	cir3: autoDraw = False
241.1397 	EXP 	Sound audioTrialSound reached end of file
241.1795 	EXP 	cir4: autoDraw = True
241.4797 	EXP 	cir4: autoDraw = False
241.6296 	EXP 	cir5: autoDraw = True
241.6796 	EXP 	cir5: autoDraw = False
241.8297 	EXP 	holdFix: autoDraw = False
241.8297 	EXP 	cir6: autoDraw = True
241.8796 	EXP 	cir6: autoDraw = False
241.8796 	EXP 	holdFix: autoDraw = False
241.8796 	EXP 	cir1: autoDraw = False
241.8796 	EXP 	cir2: autoDraw = False
241.8796 	EXP 	cir3: autoDraw = False
241.8796 	EXP 	cir4: autoDraw = False
241.8796 	EXP 	cir5: autoDraw = False
241.8796 	EXP 	cir6: autoDraw = False
241.8796 	EXP 	text: autoDraw = True
243.1801 	EXP 	text: autoDraw = False
243.1801 	EXP 	text: autoDraw = False
243.1801 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
243.1801 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
243.1801 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
243.1801 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
243.1801 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
243.1801 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
243.1801 	EXP 	holdFix_i2: autoDraw = True
243.2801 	EXP 	Sound audioTrialSound_i2 started
243.2900 	EXP 	cir1_i2: autoDraw = True
243.5902 	EXP 	cir1_i2: autoDraw = False
243.7401 	EXP 	cir2_i2: autoDraw = True
244.0403 	EXP 	cir2_i2: autoDraw = False
244.1903 	EXP 	cir3_i2: autoDraw = True
244.2403 	EXP 	cir3_i2: autoDraw = False
244.3505 	EXP 	Sound audioTrialSound_i2 reached end of file
244.3903 	EXP 	cir4_i2: autoDraw = True
244.6905 	EXP 	cir4_i2: autoDraw = False
244.8404 	EXP 	cir5_i2: autoDraw = True
244.8906 	EXP 	cir5_i2: autoDraw = False
245.0406 	EXP 	cir6_i2: autoDraw = True
245.0905 	EXP 	cir6_i2: autoDraw = False
245.5407 	EXP 	holdFix_i2: autoDraw = False
245.5407 	EXP 	holdFix_i2: autoDraw = False
245.5407 	EXP 	cir1_i2: autoDraw = False
245.5407 	EXP 	cir2_i2: autoDraw = False
245.5407 	EXP 	cir3_i2: autoDraw = False
245.5407 	EXP 	cir4_i2: autoDraw = False
245.5407 	EXP 	cir5_i2: autoDraw = False
245.5407 	EXP 	cir6_i2: autoDraw = False
245.5407 	EXP 	promptTxt: autoDraw = True
246.7287 	DATA 	Keypress: 2
246.7411 	EXP 	promptTxt: autoDraw = False
246.7411 	EXP 	text_5: height = 0.05000000000000001
246.7411 	EXP 	text_5: height = 0.05000000000000001
246.7411 	EXP 	text_5: height = 0.05000000000000001
246.7411 	EXP 	text_5: text = 1
246.7411 	EXP 	text_5: autoDraw = True
248.2321 	EXP 	New trial (rep=0, index=20): OrderedDict([('rhythm', 23), ('stim1', 2), ('stim2', 1), ('stim3', 2), ('stim4', 1), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 61), ('stim3Start', 76), ('stim3End', 106), ('stim4Start', 121), ('stim4End', 126), ('stim5Start', 141), ('stim5End', 146), ('stim6Start', 161), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 6), ('rhythm_i2', 23), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 2), ('stim4_i2', 1), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 61), ('stim3Start_i2', 76), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 126), ('stim5Start_i2', 141), ('stim5End_i2', 146), ('stim6Start_i2', 161), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 6), ('setVol', 0), ('corrMatchAnswer', 1)])
248.2415 	EXP 	text_5: autoDraw = False
248.2415 	EXP 	text_2: autoDraw = True
248.4315 	EXP 	preFix: autoDraw = True
249.4318 	EXP 	preFix: autoDraw = False
249.4417 	EXP 	text_2: autoDraw = False
249.4417 	EXP 	preFix: autoDraw = False
249.4417 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
249.4417 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
249.4417 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
249.4417 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
249.4417 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
249.4417 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
249.4417 	EXP 	holdFix: autoDraw = True
249.5419 	EXP 	Sound audioTrialSound started
249.5518 	EXP 	cir1: autoDraw = True
249.8519 	EXP 	cir1: autoDraw = False
250.0019 	EXP 	cir2: autoDraw = True
250.0519 	EXP 	cir2: autoDraw = False
250.2020 	EXP 	cir3: autoDraw = True
250.5020 	EXP 	cir3: autoDraw = False
250.6124 	EXP 	Sound audioTrialSound reached end of file
250.6522 	EXP 	cir4: autoDraw = True
250.7023 	EXP 	cir4: autoDraw = False
250.8522 	EXP 	cir5: autoDraw = True
250.9023 	EXP 	cir5: autoDraw = False
251.0523 	EXP 	cir6: autoDraw = True
251.3023 	EXP 	holdFix: autoDraw = False
251.3523 	EXP 	cir6: autoDraw = False
251.3523 	EXP 	holdFix: autoDraw = False
251.3523 	EXP 	cir1: autoDraw = False
251.3523 	EXP 	cir2: autoDraw = False
251.3523 	EXP 	cir3: autoDraw = False
251.3523 	EXP 	cir4: autoDraw = False
251.3523 	EXP 	cir5: autoDraw = False
251.3523 	EXP 	cir6: autoDraw = False
251.3523 	EXP 	text: autoDraw = True
252.6531 	EXP 	text: autoDraw = False
252.6531 	EXP 	text: autoDraw = False
252.6531 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.6531 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.6531 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.6531 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.6531 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.6531 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
252.6531 	EXP 	holdFix_i2: autoDraw = True
252.7527 	EXP 	Sound audioTrialSound_i2 started
252.7627 	EXP 	cir1_i2: autoDraw = True
253.0629 	EXP 	cir1_i2: autoDraw = False
253.2129 	EXP 	cir2_i2: autoDraw = True
253.2630 	EXP 	cir2_i2: autoDraw = False
253.4129 	EXP 	cir3_i2: autoDraw = True
253.7130 	EXP 	cir3_i2: autoDraw = False
253.8232 	EXP 	Sound audioTrialSound_i2 reached end of file
253.8630 	EXP 	cir4_i2: autoDraw = True
253.9131 	EXP 	cir4_i2: autoDraw = False
254.0632 	EXP 	cir5_i2: autoDraw = True
254.1131 	EXP 	cir5_i2: autoDraw = False
254.2632 	EXP 	cir6_i2: autoDraw = True
254.5633 	EXP 	cir6_i2: autoDraw = False
255.0134 	EXP 	holdFix_i2: autoDraw = False
255.0134 	EXP 	holdFix_i2: autoDraw = False
255.0134 	EXP 	cir1_i2: autoDraw = False
255.0134 	EXP 	cir2_i2: autoDraw = False
255.0134 	EXP 	cir3_i2: autoDraw = False
255.0134 	EXP 	cir4_i2: autoDraw = False
255.0134 	EXP 	cir5_i2: autoDraw = False
255.0134 	EXP 	cir6_i2: autoDraw = False
255.0134 	EXP 	promptTxt: autoDraw = True
255.7030 	DATA 	Keypress: 2
255.7135 	EXP 	promptTxt: autoDraw = False
255.7135 	EXP 	text_5: height = 0.05000000000000001
255.7135 	EXP 	text_5: height = 0.05000000000000001
255.7135 	EXP 	text_5: height = 0.05000000000000001
255.7135 	EXP 	text_5: text = 1
255.7135 	EXP 	text_5: autoDraw = True
257.2045 	EXP 	New trial (rep=0, index=21): OrderedDict([('rhythm', 21), ('stim1', 2), ('stim2', 1), ('stim3', 1), ('stim4', 2), ('stim5', 2), ('stim6', 1), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 61), ('stim3Start', 76), ('stim3End', 81), ('stim4Start', 96), ('stim4End', 126), ('stim5Start', 141), ('stim5End', 171), ('stim6Start', 186), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 6), ('rhythm_i2', 21), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 1), ('stim4_i2', 2), ('stim5_i2', 2), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 61), ('stim3Start_i2', 76), ('stim3End_i2', 81), ('stim4Start_i2', 96), ('stim4End_i2', 126), ('stim5Start_i2', 141), ('stim5End_i2', 171), ('stim6Start_i2', 186), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 6), ('setVol', 0), ('corrMatchAnswer', 1)])
257.2141 	EXP 	text_5: autoDraw = False
257.2141 	EXP 	text_2: autoDraw = True
257.3942 	EXP 	preFix: autoDraw = True
258.3944 	EXP 	preFix: autoDraw = False
258.4144 	EXP 	text_2: autoDraw = False
258.4144 	EXP 	preFix: autoDraw = False
258.4144 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
258.4144 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
258.4144 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
258.4144 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
258.4144 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
258.4144 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
258.4144 	EXP 	holdFix: autoDraw = True
258.5144 	EXP 	Sound audioTrialSound started
258.5244 	EXP 	cir1: autoDraw = True
258.8244 	EXP 	cir1: autoDraw = False
258.9745 	EXP 	cir2: autoDraw = True
259.0245 	EXP 	cir2: autoDraw = False
259.1746 	EXP 	cir3: autoDraw = True
259.2246 	EXP 	cir3: autoDraw = False
259.3746 	EXP 	cir4: autoDraw = True
259.5849 	EXP 	Sound audioTrialSound reached end of file
259.6747 	EXP 	cir4: autoDraw = False
259.8248 	EXP 	cir5: autoDraw = True
260.1248 	EXP 	cir5: autoDraw = False
260.2749 	EXP 	holdFix: autoDraw = False
260.2749 	EXP 	cir6: autoDraw = True
260.3250 	EXP 	cir6: autoDraw = False
260.3250 	EXP 	holdFix: autoDraw = False
260.3250 	EXP 	cir1: autoDraw = False
260.3250 	EXP 	cir2: autoDraw = False
260.3250 	EXP 	cir3: autoDraw = False
260.3250 	EXP 	cir4: autoDraw = False
260.3250 	EXP 	cir5: autoDraw = False
260.3250 	EXP 	cir6: autoDraw = False
260.3250 	EXP 	text: autoDraw = True
261.6256 	EXP 	text: autoDraw = False
261.6256 	EXP 	text: autoDraw = False
261.6256 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
261.6256 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
261.6256 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
261.6256 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
261.6256 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
261.6256 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
261.6256 	EXP 	holdFix_i2: autoDraw = True
261.7254 	EXP 	Sound audioTrialSound_i2 started
261.7353 	EXP 	cir1_i2: autoDraw = True
262.0353 	EXP 	cir1_i2: autoDraw = False
262.1855 	EXP 	cir2_i2: autoDraw = True
262.2354 	EXP 	cir2_i2: autoDraw = False
262.3855 	EXP 	cir3_i2: autoDraw = True
262.4357 	EXP 	cir3_i2: autoDraw = False
262.5855 	EXP 	cir4_i2: autoDraw = True
262.7959 	EXP 	Sound audioTrialSound_i2 reached end of file
262.8857 	EXP 	cir4_i2: autoDraw = False
263.0356 	EXP 	cir5_i2: autoDraw = True
263.3357 	EXP 	cir5_i2: autoDraw = False
263.4859 	EXP 	cir6_i2: autoDraw = True
263.5358 	EXP 	cir6_i2: autoDraw = False
263.9860 	EXP 	holdFix_i2: autoDraw = False
263.9860 	EXP 	holdFix_i2: autoDraw = False
263.9860 	EXP 	cir1_i2: autoDraw = False
263.9860 	EXP 	cir2_i2: autoDraw = False
263.9860 	EXP 	cir3_i2: autoDraw = False
263.9860 	EXP 	cir4_i2: autoDraw = False
263.9860 	EXP 	cir5_i2: autoDraw = False
263.9860 	EXP 	cir6_i2: autoDraw = False
263.9860 	EXP 	promptTxt: autoDraw = True
265.0232 	DATA 	Keypress: 1
265.0362 	EXP 	promptTxt: autoDraw = False
265.0362 	EXP 	text_5: height = 0.05000000000000001
265.0362 	EXP 	text_5: height = 0.05000000000000001
265.0362 	EXP 	text_5: height = 0.05000000000000001
265.0362 	EXP 	text_5: text = 1
265.0362 	EXP 	text_5: autoDraw = True
