wordList,condition,conditionCode,audioFile,trialType,corrFlash,corrBeeps,f1Start,f2Start,f3Start,f4Start,b1Start,b2Start,b3Start,b4Start,f1Color,f2Color,f3Color,f4Color,b1Vol,b2Vol,b3Vol,b4Vol,crossColor,crossContrast,firstResp,wordPresentation.thisRepN,wordPresentation.thisTrialN,wordPresentation.thisN,wordPresentation.thisIndex,flashPractice.thisRepN,flashPractice.thisTrialN,flashPractice.thisN,flashPractice.thisIndex,beepPractice.thisRepN,beepPractice.thisTrialN,beepPractice.thisN,beepPractice.thisIndex,practiceLoops.thisRepN,practiceLoops.thisTrialN,practiceLoops.thisN,practiceLoops.thisIndex,overarchingBreak.thisRepN,overarchingBreak.thisTrialN,overarchingBreak.thisN,overarchingBreak.thisIndex,SIFI_VisualTrials.thisRepN,SIFI_VisualTrials.thisTrialN,SIFI_VisualTrials.thisN,SIFI_VisualTrials.thisIndex,SIFI_AudTrials.thisRepN,SIFI_AudTrials.thisTrialN,SIFI_AudTrials.thisN,SIFI_AudTrials.thisIndex,SifiLoops.thisRepN,SifiLoops.thisTrialN,SifiLoops.thisN,SifiLoops.thisIndex,welcomeTxt.started,welcomeTxt.stopped,goOnAndStart.keys,goOnAndStart.rt,goOnAndStart.started,goOnAndStart.stopped,helloWordTest.started,helloWordTest.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,preWordFixCross.started,preWordFixCross.stopped,wordText_2.started,wordText_2.stopped,wordListTime,text_7.started,text_7.stopped,text_8.started,text_8.stopped,helloInstr.started,helloInstr.stopped,beginPractPress.keys,beginPractPress.rt,beginPractPress.started,beginPractPress.stopped,text_4.started,text_4.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,practiceTypeHeader.started,practiceTypeHeader.stopped,fillInText.started,fillInText.stopped,firstResponseQ,flashCondition,flashCode,crossSetup.started,crossSetup.stopped,gratP1.started,gratP1.stopped,gratP2.started,gratP2.stopped,gratP3.started,gratP3.stopped,gratP4.started,gratP4.stopped,practiceBeep1.started,practiceBeep1.stopped,practiceBeeps2.started,practiceBeeps2.stopped,practiceBeeps3.started,practiceBeeps3.stopped,practiceBeeps4.started,practiceBeeps4.stopped,text_2.started,text_2.stopped,Border_1V.started,Border_1V.stopped,Border_2V.started,Border_2V.stopped,Border_3V.started,Border_3V.stopped,Border_4V.started,Border_4V.stopped,R1GeneralPrompt_3.started,R1GeneralPrompt_3.stopped,flashPromptTxt_2.started,flashPromptTxt_2.stopped,mouseClick1Vis.x,mouseClick1Vis.y,mouseClick1Vis.leftButton,mouseClick1Vis.midButton,mouseClick1Vis.rightButton,mouseClick1Vis.time,mouseClick1Vis.clicked_name,mouseClick1Vis.started,mouseClick1Vis.stopped,clickCounter,flashClick,flashRespNum,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,polygonVis_F1.started,polygonVis_F1.stopped,polygonVis_F2.started,polygonVis_F2.stopped,polygonVis_F3.started,polygonVis_F3.stopped,polygonVis_F4.started,polygonVis_F4.stopped,flashVisOpt1.started,flashVisOpt1.stopped,flashVisOpt2.started,flashVisOpt2.stopped,flashVisOpt3.started,flashVisOpt3.stopped,flashVisOpt4.started,flashVisOpt4.stopped,flashPic.started,flashPic.stopped,rollingOnVis.started,rollingOnVis.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Border_1A.started,Border_1A.stopped,Border_2A.started,Border_2A.stopped,Border_3A.started,Border_3A.stopped,Border_4A.started,Border_4A.stopped,R1GeneralPrompt_4.started,R1GeneralPrompt_4.stopped,beepPrompt_uniAud.started,beepPrompt_uniAud.stopped,mouseClickAudB.x,mouseClickAudB.y,mouseClickAudB.leftButton,mouseClickAudB.midButton,mouseClickAudB.rightButton,mouseClickAudB.time,mouseClickAudB.clicked_name,mouseClickAudB.started,mouseClickAudB.stopped,beepClick,beepRespNum,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,polygonAud_B1.started,polygonAud_B1.stopped,polygonAud_B2.started,polygonAud_B2.stopped,polygonAud_B3.started,polygonAud_B3.stopped,polygonAud_B4.started,polygonAud_B4.stopped,beepAudOpt1.started,beepAudOpt1.stopped,beepAudOpt2.started,beepAudOpt2.stopped,beepAudOpt3.started,beepAudOpt3.stopped,beepAudOpt4.started,beepAudOpt4.stopped,speakerPic.started,speakerPic.stopped,rollingOnAud.started,rollingOnAud.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,Border_0F.started,Border_0F.stopped,Border_1F.started,Border_1F.stopped,Border_2F.started,Border_2F.stopped,Border_3F.started,Border_3F.stopped,Border_0B.started,Border_0B.stopped,Border_1B.started,Border_1B.stopped,Border_2B.started,Border_2B.stopped,Border_3B.started,Border_3B.stopped,R1GeneralPrompt_2.started,R1GeneralPrompt_2.stopped,flashPromptTxt.started,flashPromptTxt.stopped,beepPromptTxt.started,beepPromptTxt.stopped,mouseClick1.x,mouseClick1.y,mouseClick1.leftButton,mouseClick1.midButton,mouseClick1.rightButton,mouseClick1.time,mouseClick1.clicked_name,mouseClick1.started,mouseClick1.stopped,mouseClickB.x,mouseClickB.y,mouseClickB.leftButton,mouseClickB.midButton,mouseClickB.rightButton,mouseClickB.time,mouseClickB.clicked_name,mouseClickB.started,mouseClickB.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,polygonF0.started,polygonF0.stopped,polygonF2.started,polygonF2.stopped,polygonF3.started,polygonF3.stopped,polygonF1.started,polygonF1.stopped,polygonB0.started,polygonB0.stopped,polygonB1.started,polygonB1.stopped,polygonB2.started,polygonB2.stopped,polygonB3.started,polygonB3.stopped,flashOpt0.started,flashOpt0.stopped,flashOpt1.started,flashOpt1.stopped,flashOpt2.started,flashOpt2.stopped,flashOpt3.started,flashOpt3.stopped,beepOpt0.started,beepOpt0.stopped,beepOpt1.started,beepOpt1.stopped,beepOpt2.started,beepOpt2.stopped,beepOpt3.started,beepOpt3.stopped,flashPicBisen.started,flashPicBisen.stopped,beepPicBisen.started,beepPicBisen.stopped,rollingOn.started,rollingOn.stopped,goToTask.started,goToTask.stopped,spaceToStart.keys,spaceToStart.rt,spaceToStart.started,spaceToStart.stopped,flashGoGo.started,flashGoGo.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,grat1.started,grat1.stopped,grat2.started,grat2.stopped,grat3.started,grat3.stopped,grat4.started,grat4.stopped,b1Test.started,b1Test.stopped,b2Test.started,b2Test.stopped,b3Test.started,b3Test.stopped,b4Test.started,b4Test.stopped,text.started,text.stopped,beepGoGo.started,beepGoGo.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,bisenGoGo.started,bisenGoGo.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,1F2B,7,,,1,2,12,19,20,21,9,15,20,21,0,1,1,1,1,1,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,24,54,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F2B,7,1374.2129054979887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,"[0.07682291666666667, 0.07552083333333333]","[0.09765625, -0.25]","[1, 1]","[0, 0]","[0, 0]","[3.789733533980325, 4.58020837395452]",['polygonF2'],0.007551887771114707,None,[],[],[],[],[],[],[],0.007551887771114707,None,space,0.3270496220793575,1380.7548255959991,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,1376.1735826239455,None,,,,,,,,,,,,,1375.0332254848909,1375.0432099848986,1375.1032200979535,1375.1132683169562,1375.1132683169562,1375.123270208016,1375.123270208016,1375.133327795891,1375.003171616816,None,1375.0632955777692,None,1375.1132270827657,None,1375.1232753017684,None,1375.133327795891,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,1F3B,8,,,1,3,12,19,20,21,5,11,17,20,0,1,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,25,55,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F3B,8,1381.1348539139144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,"[0.22786458333333334, 0.2903645833333333, 0.2708333333333333]","[0.08333333333333333, -0.2864583333333333, -0.2877604166666667]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.37867038091644645, 1.088928041048348, 1.4889163610059768]",['polygonF3'],0.007505672750994563,None,[],[],[],[],[],[],[],0.007505672750994563,None,space,0.3359565739519894,1384.5859162728302,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,1383.1055255220272,None,,,,,,,,,,,,,1381.9552191109397,1381.965040539857,1382.0252124008257,1382.0351352270227,1382.0351352270227,1382.0451970258728,1382.0451970258728,1382.055175571004,1381.8850936306408,None,1381.9451876006788,None,1382.0051251997938,None,1382.035219385638,None,1382.055175571004,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,2F0B,10,,,2,0,9,15,20,21,0,6,12,18,0,0,1,1,0,0,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,26,56,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2F0B,10,1384.965952112805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB0'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,"[0.0546875, -0.19401041666666666]","[0.09765625, -0.27734375]","[1, 1]","[0, 0]","[0, 0]","[0.8288964398670942, 1.4590897078160197]",['polygonF2'],0.007544446038082242,None,[],[],[],[],[],[],[],0.007544446038082242,None,space,0.35282497899606824,1388.3370451529045,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,1386.9268869529478,None,,,,,,,,,,,,,1385.7563041539397,1385.766261228826,1385.8163361058105,1385.8263027109206,1385.8663125948515,1385.8763724910095,1385.8763724910095,1385.8863487159833,1385.6663350678282,None,1385.7262931287987,None,1385.7863191067008,None,1385.846254845732,None,1385.8863487159833,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,1F0B,5,,,1,0,12,19,20,21,0,6,12,18,0,1,1,1,0,0,0,0,white,1,b,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,27,57,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1F0B,5,1388.727090461878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB0'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,"[-0.06510416666666667, -0.21614583333333334]","[0.06901041666666667, -0.2734375]","[1, 1]","[0, 0]","[0, 0]","[0.5792234579566866, 1.2489593899808824]",['polygonF1'],0.007568198023363948,None,[],[],[],[],[],[],[],0.007568198023363948,None,space,0.6077966790180653,1391.938068108866,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,1390.6978421909735,None,,,,,,,,,,,,,1389.5473507537972,1389.5573590400163,1389.6174500128254,1389.6274477900006,1389.6274477900006,1389.6374401778448,1389.6374401778448,1389.6472704918124,1389.4273413846968,None,1389.4873620396247,None,1389.5473299546866,None,1389.6074455847265,None,1389.6472704918124,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,2F3B,13,,,2,3,9,15,20,21,5,11,17,20,0,0,1,1,1,1,1,0,white,1,b,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,28,58,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2F3B,13,1392.5781537408475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,"[0.22526041666666666, 0.22135416666666666]","[0.06380208333333333, -0.21614583333333334]","[1, 1]","[0, 0]","[0, 0]","[1.048328713979572, 1.6591918119229376]",['polygonF3'],0.0069797709584236145,None,[],[],[],[],[],[],[],0.0069797709584236145,None,space,0.5299454340711236,1396.19992941292,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,1394.5488827999216,None,,,,,,,,,,,,,1393.3683904828504,1393.3783340018708,1393.4285125029273,1393.438385837013,1393.4785153840203,1393.4885439919308,1393.4885439919308,1393.4984646618832,1393.3282985767582,None,1393.388340986683,None,1393.448392821825,None,1393.4784798257751,None,1393.4984646618832,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,1F0B,5,,,1,0,12,19,20,21,0,6,12,18,0,1,1,1,0,0,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,29,59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F0B,5,1396.779366896022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB0'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,"[-0.07291666666666667, -0.2513020833333333]","[0.09635416666666667, -0.22265625]","[1, 1]","[0, 0]","[0, 0]","[0.8492118800058961, 1.8186143320053816]",['polygonF1'],0.007145221112295985,None,[],[],[],[],[],[],[],0.007145221112295985,None,space,0.5773547729477286,1400.5605211658403,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,1398.7499025990255,None,,,,,,,,,,,,,1397.5996787629556,1397.6096119459253,1397.6696630259976,1397.6796969429124,1397.6796969429124,1397.6896508890204,1397.6896508890204,1397.6997812669724,1397.4795752967475,None,1397.539571681642,None,1397.5996570616262,None,1397.6596360817784,None,1397.6997812669724,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.2007652500179,None,1401.2007652500179,None,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,4F0B,20,,,4,0,0,6,12,18,0,6,12,18,0,0,0,0,0,0,0,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,4F0B,20,1487.06521181087,None,,,,,,,,,,,,,,,,,,,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,[0.07291666666666667],[0.016927083333333332],[1],[0],[0],[0.9584105049725622],['polygonVis_F3'],0.006298897555097938,None,0,['polygonVis_F3'],3,space,1.103842691052705,1489.9460341609083,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,1488.9857636229135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.197604473913,None,space,25.63800516887568,1461.3878824049607,None,1487.7652852018364,1487.7753767718095,1487.8255007448606,1487.8353132738266,1487.8854712429456,1487.8954686839134,1487.945451573003,1487.9554394509178,1487.7654256128008,None,1487.8253441987326,None,1487.8853916527005,None,1487.945405439823,None,1487.9554394509178,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,3F0B,15,,,3,0,5,11,17,20,0,6,12,18,0,0,0,1,0,0,0,0,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3F0B,15,1491.086408895906,None,,,,,,,,,,,,,,,,,,,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,[0.08333333333333333],[-0.0026041666666666665],[1],[0],[0],[0.9794271648861468],['polygonVis_F3'],0.0075522668194025755,None,0,['polygonVis_F3'],3,space,0.4587166120763868,1494.0071737489197,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,1493.0268986020237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.8367836219259,1491.8465686098207,1491.8966836549807,1491.9065634349827,1491.9566189749166,1491.966608125018,1491.9865608999971,1491.9965937510133,1491.786646617693,None,1491.846790606738,None,1491.906690639793,None,1491.9666259597288,None,1491.9965937510133,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,2F0B,10,,,2,0,9,15,20,21,0,6,12,18,0,0,1,1,0,0,0,0,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2F0B,10,1494.4972857600078,None,,,,,,,,,,,,,,,,,,,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,[-0.0703125],[0.009114583333333334],[1],[0],[0],[0.6989760929718614],['polygonVis_F2'],0.0076110269874334335,None,0,['polygonVis_F2'],2,space,0.33380181808024645,1497.1480713149067,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,1496.4478061478585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.2875575188082,1495.2974762709346,1495.347562283976,1495.3574903218541,1495.3976477410179,1495.4075589298736,1495.4075589298736,1495.4175872090273,1495.1975470738253,None,1495.2575188506162,None,1495.3175791268004,None,1495.377666704706,None,1495.4175872090273,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
,2F0B,10,,,2,0,9,15,20,21,0,6,12,18,0,0,1,1,0,0,0,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2F0B,10,1497.508228697814,None,,,,,,,,,,,,,,,,,,,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,[-0.0703125],[0.009114583333333334],[1],[0],[0],[0.49887601914815605],['polygonVis_F2'],0.007625760044902563,None,0,['polygonVis_F2'],2,space,0.37093508313409984,1499.9589398279786,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,1499.4586926638149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.2983043689746,1498.3083615878131,1498.3584469538182,1498.3683457539883,1498.408421523869,1498.4184478309471,1498.4184478309471,1498.4284619789105,1498.2082548647886,None,1498.2684410727816,None,1498.3283632056555,None,1498.3883565237047,None,1498.4284619789105,None,,,,,,,,,,,,,,,,,90,001,2023_Apr_28_1602,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,102.75301529942801,
