12.7242 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8fc0f1b6a0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f8f93598eb0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
175.4296 	EXP 	cir1_i2: autoDraw = False
175.4296 	EXP 	cir2_i2: autoDraw = False
175.4296 	EXP 	cir3_i2: autoDraw = False
175.4296 	EXP 	cir4_i2: autoDraw = False
175.4296 	EXP 	cir5_i2: autoDraw = False
175.4296 	EXP 	cir6_i2: autoDraw = False
175.4296 	EXP 	promptTxt: autoDraw = True
175.7262 	DATA 	Keypress: 2
175.7498 	EXP 	promptTxt: autoDraw = False
175.7498 	EXP 	text_5: height = 0.05000000000000001
175.7498 	EXP 	text_5: height = 0.05000000000000001
175.7498 	EXP 	text_5: height = 0.05000000000000001
175.7498 	EXP 	text_5: text = 1
175.7498 	EXP 	text_5: autoDraw = True
177.2411 	EXP 	New trial (rep=0, index=15): OrderedDict([('rhythm', 24), ('stim1', 1), ('stim2', 2), ('stim3', 2), ('stim4', 1), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 16), ('stim2Start', 31), ('stim2End', 61), ('stim3Start', 76), ('stim3End', 106), ('stim4Start', 121), ('stim4End', 126), ('stim5Start', 141), ('stim5End', 146), ('stim6Start', 161), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 5), ('rhythm_i2', 24), ('stim1_i2', 1), ('stim2_i2', 2), ('stim3_i2', 2), ('stim4_i2', 1), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 16), ('stim2Start_i2', 31), ('stim2End_i2', 61), ('stim3Start_i2', 76), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 126), ('stim5Start_i2', 141), ('stim5End_i2', 146), ('stim6Start_i2', 161), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 5), ('setVol', 0), ('corrMatchAnswer', 1)])
177.2501 	EXP 	text_5: autoDraw = False
177.2501 	EXP 	text_5: autoDraw = False
177.2501 	EXP 	text_2: autoDraw = True
177.4401 	EXP 	preFix: autoDraw = True
178.4405 	EXP 	preFix: autoDraw = False
178.4508 	EXP 	text_2: autoDraw = False
178.4508 	EXP 	text_2: autoDraw = False
178.4508 	EXP 	preFix: autoDraw = False
178.4508 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
178.4508 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
178.4508 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
178.4508 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
178.4508 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
178.4508 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
178.4508 	EXP 	holdFix: autoDraw = True
178.5503 	EXP 	Sound audioTrialSound started
178.5605 	EXP 	cir1: autoDraw = True
178.6105 	EXP 	cir1: autoDraw = False
178.7606 	EXP 	cir2: autoDraw = True
179.0606 	EXP 	cir2: autoDraw = False
179.2107 	EXP 	cir3: autoDraw = True
179.5107 	EXP 	cir3: autoDraw = False
179.6211 	EXP 	Sound audioTrialSound reached end of file
179.6608 	EXP 	cir4: autoDraw = True
179.7108 	EXP 	cir4: autoDraw = False
179.8609 	EXP 	cir5: autoDraw = True
179.9109 	EXP 	cir5: autoDraw = False
180.0608 	EXP 	cir6: autoDraw = True
180.3110 	EXP 	holdFix: autoDraw = False
180.3610 	EXP 	cir6: autoDraw = False
180.3610 	EXP 	holdFix: autoDraw = False
180.3610 	EXP 	cir1: autoDraw = False
180.3610 	EXP 	cir2: autoDraw = False
180.3610 	EXP 	cir3: autoDraw = False
180.3610 	EXP 	cir4: autoDraw = False
180.3610 	EXP 	cir5: autoDraw = False
180.3610 	EXP 	cir6: autoDraw = False
180.3610 	EXP 	text: autoDraw = True
181.6614 	EXP 	text: autoDraw = False
181.6614 	EXP 	text: autoDraw = False
181.6614 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.6614 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.6614 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.6614 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.6614 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.6614 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
181.6614 	EXP 	holdFix_i2: autoDraw = True
181.7611 	EXP 	Sound audioTrialSound_i2 started
181.7715 	EXP 	cir1_i2: autoDraw = True
181.8215 	EXP 	cir1_i2: autoDraw = False
181.9713 	EXP 	cir2_i2: autoDraw = True
182.2716 	EXP 	cir2_i2: autoDraw = False
182.4215 	EXP 	cir3_i2: autoDraw = True
182.7216 	EXP 	cir3_i2: autoDraw = False
182.8319 	EXP 	Sound audioTrialSound_i2 reached end of file
182.8717 	EXP 	cir4_i2: autoDraw = True
182.9217 	EXP 	cir4_i2: autoDraw = False
183.0717 	EXP 	cir5_i2: autoDraw = True
183.1216 	EXP 	cir5_i2: autoDraw = False
183.2717 	EXP 	cir6_i2: autoDraw = True
183.5719 	EXP 	cir6_i2: autoDraw = False
184.0221 	EXP 	holdFix_i2: autoDraw = False
184.0221 	EXP 	holdFix_i2: autoDraw = False
184.0221 	EXP 	cir1_i2: autoDraw = False
184.0221 	EXP 	cir2_i2: autoDraw = False
184.0221 	EXP 	cir3_i2: autoDraw = False
184.0221 	EXP 	cir4_i2: autoDraw = False
184.0221 	EXP 	cir5_i2: autoDraw = False
184.0221 	EXP 	cir6_i2: autoDraw = False
184.0221 	EXP 	promptTxt: autoDraw = True
184.7090 	DATA 	Keypress: 1
184.7222 	EXP 	promptTxt: autoDraw = False
184.7222 	EXP 	text_5: height = 0.05000000000000001
184.7222 	EXP 	text_5: height = 0.05000000000000001
184.7222 	EXP 	text_5: height = 0.05000000000000001
184.7222 	EXP 	text_5: text = 1
184.7222 	EXP 	text_5: autoDraw = True
186.2131 	EXP 	New trial (rep=0, index=16): OrderedDict([('rhythm', 25), ('stim1', 2), ('stim2', 1), ('stim3', 1), ('stim4', 2), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 61), ('stim3Start', 76), ('stim3End', 81), ('stim4Start', 96), ('stim4End', 126), ('stim5Start', 141), ('stim5End', 146), ('stim6Start', 161), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 6), ('rhythm_i2', 25), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 1), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 61), ('stim3Start_i2', 76), ('stim3End_i2', 81), ('stim4Start_i2', 96), ('stim4End_i2', 126), ('stim5Start_i2', 141), ('stim5End_i2', 146), ('stim6Start_i2', 161), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 6), ('setVol', 0), ('corrMatchAnswer', 1)])
186.2227 	EXP 	text_5: autoDraw = False
186.2227 	EXP 	text_2: autoDraw = True
186.4027 	EXP 	preFix: autoDraw = True
187.4030 	EXP 	preFix: autoDraw = False
187.4229 	EXP 	text_2: autoDraw = False
187.4229 	EXP 	preFix: autoDraw = False
187.4229 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
187.4229 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
187.4229 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
187.4229 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
187.4229 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
187.4229 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
187.4229 	EXP 	holdFix: autoDraw = True
187.5228 	EXP 	Sound audioTrialSound started
187.5330 	EXP 	cir1: autoDraw = True
187.8331 	EXP 	cir1: autoDraw = False
187.9831 	EXP 	cir2: autoDraw = True
188.0331 	EXP 	cir2: autoDraw = False
188.1832 	EXP 	cir3: autoDraw = True
188.2332 	EXP 	cir3: autoDraw = False
188.3833 	EXP 	cir4: autoDraw = True
188.5935 	EXP 	Sound audioTrialSound reached end of file
188.6833 	EXP 	cir4: autoDraw = False
188.8334 	EXP 	cir5: autoDraw = True
188.8834 	EXP 	cir5: autoDraw = False
189.0335 	EXP 	cir6: autoDraw = True
189.2836 	EXP 	holdFix: autoDraw = False
189.3337 	EXP 	cir6: autoDraw = False
189.3337 	EXP 	holdFix: autoDraw = False
189.3337 	EXP 	cir1: autoDraw = False
189.3337 	EXP 	cir2: autoDraw = False
189.3337 	EXP 	cir3: autoDraw = False
189.3337 	EXP 	cir4: autoDraw = False
189.3337 	EXP 	cir5: autoDraw = False
189.3337 	EXP 	cir6: autoDraw = False
189.3337 	EXP 	text: autoDraw = True
190.6341 	EXP 	text: autoDraw = False
190.6341 	EXP 	text: autoDraw = False
190.6341 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
190.6341 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
190.6341 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
190.6341 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
190.6341 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
190.6341 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
190.6341 	EXP 	holdFix_i2: autoDraw = True
190.7337 	EXP 	Sound audioTrialSound_i2 started
190.7440 	EXP 	cir1_i2: autoDraw = True
191.0440 	EXP 	cir1_i2: autoDraw = False
191.1942 	EXP 	cir2_i2: autoDraw = True
191.2440 	EXP 	cir2_i2: autoDraw = False
191.3942 	EXP 	cir3_i2: autoDraw = True
191.4441 	EXP 	cir3_i2: autoDraw = False
191.5942 	EXP 	cir4_i2: autoDraw = True
191.8045 	EXP 	Sound audioTrialSound_i2 reached end of file
191.8942 	EXP 	cir4_i2: autoDraw = False
192.0444 	EXP 	cir5_i2: autoDraw = True
192.0943 	EXP 	cir5_i2: autoDraw = False
192.2443 	EXP 	cir6_i2: autoDraw = True
192.5445 	EXP 	cir6_i2: autoDraw = False
192.9946 	EXP 	holdFix_i2: autoDraw = False
192.9946 	EXP 	holdFix_i2: autoDraw = False
192.9946 	EXP 	cir1_i2: autoDraw = False
192.9946 	EXP 	cir2_i2: autoDraw = False
192.9946 	EXP 	cir3_i2: autoDraw = False
192.9946 	EXP 	cir4_i2: autoDraw = False
192.9946 	EXP 	cir5_i2: autoDraw = False
192.9946 	EXP 	cir6_i2: autoDraw = False
192.9946 	EXP 	promptTxt: autoDraw = True
193.7241 	DATA 	Keypress: 1
193.7348 	EXP 	promptTxt: autoDraw = False
193.7348 	EXP 	text_5: height = 0.05000000000000001
193.7348 	EXP 	text_5: height = 0.05000000000000001
193.7348 	EXP 	text_5: height = 0.05000000000000001
193.7348 	EXP 	text_5: text = 1
193.7348 	EXP 	text_5: autoDraw = True
195.2258 	EXP 	New trial (rep=0, index=17): OrderedDict([('rhythm', 16), ('stim1', 2), ('stim2', 2), ('stim3', 1), ('stim4', 2), ('stim5', 1), ('stim6', 1), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 86), ('stim3Start', 101), ('stim3End', 106), ('stim4Start', 121), ('stim4End', 151), ('stim5Start', 166), ('stim5End', 171), ('stim6Start', 186), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 7), ('rhythm_i2', 18), ('stim1_i2', 2), ('stim2_i2', 2), ('stim3_i2', 1), ('stim4_i2', 1), ('stim5_i2', 2), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 86), ('stim3Start_i2', 101), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 126), ('stim5Start_i2', 141), ('stim5End_i2', 171), ('stim6Start_i2', 186), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 7), ('setVol', 0), ('corrMatchAnswer', 2)])
195.2351 	EXP 	text_5: autoDraw = False
195.2351 	EXP 	text_2: autoDraw = True
195.4252 	EXP 	preFix: autoDraw = True
196.4256 	EXP 	preFix: autoDraw = False
196.4356 	EXP 	text_2: autoDraw = False
196.4356 	EXP 	preFix: autoDraw = False
196.4356 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
196.4356 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
196.4356 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
196.4356 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
196.4356 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
196.4356 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
196.4356 	EXP 	holdFix: autoDraw = True
196.5354 	EXP 	Sound audioTrialSound started
196.5456 	EXP 	cir1: autoDraw = True
196.8457 	EXP 	cir1: autoDraw = False
196.9957 	EXP 	cir2: autoDraw = True
197.2958 	EXP 	cir2: autoDraw = False
197.4459 	EXP 	cir3: autoDraw = True
197.4960 	EXP 	cir3: autoDraw = False
197.6061 	EXP 	Sound audioTrialSound reached end of file
197.6460 	EXP 	cir4: autoDraw = True
197.9461 	EXP 	cir4: autoDraw = False
198.0960 	EXP 	cir5: autoDraw = True
198.1460 	EXP 	cir5: autoDraw = False
198.2961 	EXP 	holdFix: autoDraw = False
198.2961 	EXP 	cir6: autoDraw = True
198.3461 	EXP 	cir6: autoDraw = False
198.3461 	EXP 	holdFix: autoDraw = False
198.3461 	EXP 	cir1: autoDraw = False
198.3461 	EXP 	cir2: autoDraw = False
198.3461 	EXP 	cir3: autoDraw = False
198.3461 	EXP 	cir4: autoDraw = False
198.3461 	EXP 	cir5: autoDraw = False
198.3461 	EXP 	cir6: autoDraw = False
198.3461 	EXP 	text: autoDraw = True
199.6465 	EXP 	text: autoDraw = False
199.6465 	EXP 	text: autoDraw = False
199.6465 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
199.6465 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
199.6465 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
199.6465 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
199.6465 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
199.6465 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
199.6465 	EXP 	holdFix_i2: autoDraw = True
199.7463 	EXP 	Sound audioTrialSound_i2 started
199.7565 	EXP 	cir1_i2: autoDraw = True
200.0565 	EXP 	cir1_i2: autoDraw = False
200.2066 	EXP 	cir2_i2: autoDraw = True
200.5066 	EXP 	cir2_i2: autoDraw = False
200.6567 	EXP 	cir3_i2: autoDraw = True
200.7067 	EXP 	cir3_i2: autoDraw = False
200.8170 	EXP 	Sound audioTrialSound_i2 reached end of file
200.8569 	EXP 	cir4_i2: autoDraw = True
200.9068 	EXP 	cir4_i2: autoDraw = False
201.0569 	EXP 	cir5_i2: autoDraw = True
201.3570 	EXP 	cir5_i2: autoDraw = False
201.5070 	EXP 	cir6_i2: autoDraw = True
201.5571 	EXP 	cir6_i2: autoDraw = False
202.0072 	EXP 	holdFix_i2: autoDraw = False
202.0072 	EXP 	holdFix_i2: autoDraw = False
202.0072 	EXP 	cir1_i2: autoDraw = False
202.0072 	EXP 	cir2_i2: autoDraw = False
202.0072 	EXP 	cir3_i2: autoDraw = False
202.0072 	EXP 	cir4_i2: autoDraw = False
202.0072 	EXP 	cir5_i2: autoDraw = False
202.0072 	EXP 	cir6_i2: autoDraw = False
202.0072 	EXP 	promptTxt: autoDraw = True
202.5340 	DATA 	Keypress: 2
202.5474 	EXP 	promptTxt: autoDraw = False
202.5474 	EXP 	text_5: height = 0.05000000000000001
202.5474 	EXP 	text_5: height = 0.05000000000000001
202.5474 	EXP 	text_5: height = 0.05000000000000001
202.5474 	EXP 	text_5: text = 2
202.5474 	EXP 	text_5: autoDraw = True
204.0382 	EXP 	New trial (rep=0, index=18): OrderedDict([('rhythm', 16), ('stim1', 2), ('stim2', 2), ('stim3', 1), ('stim4', 2), ('stim5', 1), ('stim6', 1), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 56), ('stim2End', 86), ('stim3Start', 101), ('stim3End', 106), ('stim4Start', 121), ('stim4End', 151), ('stim5Start', 166), ('stim5End', 171), ('stim6Start', 186), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 7), ('rhythm_i2', 16), ('stim1_i2', 2), ('stim2_i2', 2), ('stim3_i2', 1), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 56), ('stim2End_i2', 86), ('stim3Start_i2', 101), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 151), ('stim5Start_i2', 166), ('stim5End_i2', 171), ('stim6Start_i2', 186), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 7), ('setVol', 0), ('corrMatchAnswer', 1)])
204.0478 	EXP 	text_5: autoDraw = False
204.0478 	EXP 	text_2: autoDraw = True
204.2278 	EXP 	preFix: autoDraw = True
205.2281 	EXP 	preFix: autoDraw = False
205.2481 	EXP 	text_2: autoDraw = False
205.2481 	EXP 	preFix: autoDraw = False
205.2481 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
205.2481 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
205.2481 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
205.2481 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
205.2481 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
205.2481 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
205.2481 	EXP 	holdFix: autoDraw = True
205.3480 	EXP 	Sound audioTrialSound started
205.3581 	EXP 	cir1: autoDraw = True
205.6585 	EXP 	cir1: autoDraw = False
205.8082 	EXP 	cir2: autoDraw = True
206.1084 	EXP 	cir2: autoDraw = False
206.2583 	EXP 	cir3: autoDraw = True
206.3084 	EXP 	cir3: autoDraw = False
206.4187 	EXP 	Sound audioTrialSound reached end of file
206.4584 	EXP 	cir4: autoDraw = True
206.7585 	EXP 	cir4: autoDraw = False
206.9085 	EXP 	cir5: autoDraw = True
206.9586 	EXP 	cir5: autoDraw = False
207.1085 	EXP 	holdFix: autoDraw = False
207.1085 	EXP 	cir6: autoDraw = True
207.1586 	EXP 	cir6: autoDraw = False
207.1586 	EXP 	holdFix: autoDraw = False
207.1586 	EXP 	cir1: autoDraw = False
207.1586 	EXP 	cir2: autoDraw = False
207.1586 	EXP 	cir3: autoDraw = False
207.1586 	EXP 	cir4: autoDraw = False
207.1586 	EXP 	cir5: autoDraw = False
207.1586 	EXP 	cir6: autoDraw = False
207.1586 	EXP 	text: autoDraw = True
208.4591 	EXP 	text: autoDraw = False
208.4591 	EXP 	text: autoDraw = False
208.4591 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
208.4591 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
208.4591 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
208.4591 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
208.4591 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
208.4591 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
208.4591 	EXP 	holdFix_i2: autoDraw = True
208.5588 	EXP 	Sound audioTrialSound_i2 started
208.5691 	EXP 	cir1_i2: autoDraw = True
208.8691 	EXP 	cir1_i2: autoDraw = False
209.0192 	EXP 	cir2_i2: autoDraw = True
209.3192 	EXP 	cir2_i2: autoDraw = False
209.4694 	EXP 	cir3_i2: autoDraw = True
209.5193 	EXP 	cir3_i2: autoDraw = False
209.6296 	EXP 	Sound audioTrialSound_i2 reached end of file
209.6695 	EXP 	cir4_i2: autoDraw = True
209.9695 	EXP 	cir4_i2: autoDraw = False
210.1195 	EXP 	cir5_i2: autoDraw = True
210.1694 	EXP 	cir5_i2: autoDraw = False
210.3196 	EXP 	cir6_i2: autoDraw = True
210.3695 	EXP 	cir6_i2: autoDraw = False
210.8197 	EXP 	holdFix_i2: autoDraw = False
210.8197 	EXP 	holdFix_i2: autoDraw = False
210.8197 	EXP 	cir1_i2: autoDraw = False
210.8197 	EXP 	cir2_i2: autoDraw = False
210.8197 	EXP 	cir3_i2: autoDraw = False
210.8197 	EXP 	cir4_i2: autoDraw = False
210.8197 	EXP 	cir5_i2: autoDraw = False
210.8197 	EXP 	cir6_i2: autoDraw = False
210.8197 	EXP 	promptTxt: autoDraw = True
211.1167 	DATA 	Keypress: 1
211.1298 	EXP 	promptTxt: autoDraw = False
211.1298 	EXP 	text_5: height = 0.05000000000000001
211.1298 	EXP 	text_5: height = 0.05000000000000001
211.1298 	EXP 	text_5: height = 0.05000000000000001
211.1298 	EXP 	text_5: text = 1
211.1298 	EXP 	text_5: autoDraw = True
212.6208 	EXP 	New trial (rep=0, index=19): OrderedDict([('rhythm', 22), ('stim1', 1), ('stim2', 2), ('stim3', 1), ('stim4', 2), ('stim5', 2), ('stim6', 1), ('stim1Start', 11), ('stim1End', 16), ('stim2Start', 31), ('stim2End', 61), ('stim3Start', 76), ('stim3End', 81), ('stim4Start', 96), ('stim4End', 126), ('stim5Start', 141), ('stim5End', 171), ('stim6Start', 186), ('stim6End', 191), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 5), ('rhythm_i2', 24), ('stim1_i2', 1), ('stim2_i2', 2), ('stim3_i2', 2), ('stim4_i2', 1), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 16), ('stim2Start_i2', 31), ('stim2End_i2', 61), ('stim3Start_i2', 76), ('stim3End_i2', 106), ('stim4Start_i2', 121), ('stim4End_i2', 126), ('stim5Start_i2', 141), ('stim5End_i2', 146), ('stim6Start_i2', 161), ('stim6End_i2', 191), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 5), ('setVol', 0), ('corrMatchAnswer', 2)])
212.6302 	EXP 	text_5: autoDraw = False
212.6302 	EXP 	text_2: autoDraw = True
212.8102 	EXP 	preFix: autoDraw = True
213.8104 	EXP 	preFix: autoDraw = False
213.8306 	EXP 	text_2: autoDraw = False
213.8306 	EXP 	preFix: autoDraw = False
213.8306 	EXP 	cir1: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.8306 	EXP 	cir2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.8306 	EXP 	cir3: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.8306 	EXP 	cir4: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.8306 	EXP 	cir5: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.8306 	EXP 	cir6: fillColor = <psychopy.colors.Color: white, alpha=1.0>
213.8306 	EXP 	holdFix: autoDraw = True
213.9304 	EXP 	Sound audioTrialSound started
213.9406 	EXP 	cir1: autoDraw = True
213.9906 	EXP 	cir1: autoDraw = False
214.1407 	EXP 	cir2: autoDraw = True
214.4406 	EXP 	cir2: autoDraw = False
214.5907 	EXP 	cir3: autoDraw = True
214.6408 	EXP 	cir3: autoDraw = False
214.7907 	EXP 	cir4: autoDraw = True
215.0011 	EXP 	Sound audioTrialSound reached end of file
215.0909 	EXP 	cir4: autoDraw = False
215.2409 	EXP 	cir5: autoDraw = True
215.5410 	EXP 	cir5: autoDraw = False
215.6911 	EXP 	holdFix: autoDraw = False
215.6911 	EXP 	cir6: autoDraw = True
215.7411 	EXP 	cir6: autoDraw = False
215.7411 	EXP 	holdFix: autoDraw = False
215.7411 	EXP 	cir1: autoDraw = False
215.7411 	EXP 	cir2: autoDraw = False
215.7411 	EXP 	cir3: autoDraw = False
215.7411 	EXP 	cir4: autoDraw = False
215.7411 	EXP 	cir5: autoDraw = False
215.7411 	EXP 	cir6: autoDraw = False
215.7411 	EXP 	text: autoDraw = True
217.0414 	EXP 	text: autoDraw = False
217.0414 	EXP 	text: autoDraw = False
217.0414 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
217.0414 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
217.0414 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
217.0414 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
217.0414 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
217.0414 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: white, alpha=1.0>
217.0414 	EXP 	holdFix_i2: autoDraw = True
217.1412 	EXP 	Sound audioTrialSound_i2 started
217.1514 	EXP 	cir1_i2: autoDraw = True
217.2016 	EXP 	cir1_i2: autoDraw = False
217.3515 	EXP 	cir2_i2: autoDraw = True
217.6516 	EXP 	cir2_i2: autoDraw = False
217.8015 	EXP 	cir3_i2: autoDraw = True
218.1018 	EXP 	cir3_i2: autoDraw = False
218.2119 	EXP 	Sound audioTrialSound_i2 reached end of file
218.2517 	EXP 	cir4_i2: autoDraw = True
218.3018 	EXP 	cir4_i2: autoDraw = False
218.4519 	EXP 	cir5_i2: autoDraw = True
218.5018 	EXP 	cir5_i2: autoDraw = False
218.6520 	EXP 	cir6_i2: autoDraw = True
218.9521 	EXP 	cir6_i2: autoDraw = False
219.4023 	EXP 	holdFix_i2: autoDraw = False
219.4023 	EXP 	holdFix_i2: autoDraw = False
219.4023 	EXP 	cir1_i2: autoDraw = False
219.4023 	EXP 	cir2_i2: autoDraw = False
219.4023 	EXP 	cir3_i2: autoDraw = False
219.4023 	EXP 	cir4_i2: autoDraw = False
219.4023 	EXP 	cir5_i2: autoDraw = False
219.4023 	EXP 	cir6_i2: autoDraw = False
219.4023 	EXP 	promptTxt: autoDraw = True
219.6213 	DATA 	Keypress: 1
219.6323 	EXP 	promptTxt: autoDraw = False
219.6323 	EXP 	text_5: height = 0.05000000000000001
219.6323 	EXP 	text_5: height = 0.05000000000000001
219.6323 	EXP 	text_5: height = 0.05000000000000001
219.6323 	EXP 	text_5: text = 2
219.6323 	EXP 	text_5: autoDraw = True
